,in,out,init_soc
2910,16.0,11.0,0.51562485685053
2911,15.0,6.0,0.4463443290724656
2912,16.0,10.0,0.6391410006949843
2913,15.0,10.0,0.2386029935283167
2914,16.0,9.0,0.2536522122935315
2915,19.0,9.0,0.7853072093636564
2916,21.0,11.0,0.5584433599533464
2917,15.0,8.0,0.8219427082992073
2918,15.0,12.0,0.2912945486785365
2919,11.0,16.0,0.3643440096765367
2920,14.0,12.0,0.416585026113247
2921,14.0,16.0,0.22520693763624028
2922,13.0,9.0,0.6963142883038804
2923,1.0,10.0,0.20227230880725358
2924,18.0,13.0,0.21169226072970837
2925,11.0,9.0,0.4982764240962378
2926,19.0,8.0,0.722184542297026
2927,18.0,10.0,0.8612484803310347
2928,16.0,9.0,0.5269338308360973
2929,19.0,9.0,0.6454988154647033
2930,15.0,8.0,0.8697370174265842
2931,20.0,13.0,0.741471485486325
2932,8.0,10.0,0.7230413322585454
2933,13.0,12.0,0.7038916934533055
2934,12.0,9.0,0.31353092848101904
2935,9.0,8.0,0.6158651059681827
2936,19.0,7.0,0.48185746180937195
2937,18.0,10.0,0.31761181229191865
2938,16.0,10.0,0.5746657877897141
2939,12.0,14.0,0.7065148427206787
2940,19.0,7.0,0.1134992200360705
2941,16.0,8.0,0.29335172213959965
2942,9.0,11.0,0.1941584130193929
2943,18.0,9.0,0.35389394779024713
2944,9.0,9.0,0.7364484370165307
2945,17.0,7.0,0.504289879305709
2946,16.0,6.0,0.3615864745740638
2947,23.0,10.0,0.4375130048682278
2948,19.0,7.0,0.32340868514062593
2949,16.0,9.0,0.7760184569520479
2950,11.0,14.0,0.30759393891469033
2951,14.0,10.0,0.20207978985605887
2952,18.0,7.0,0.33144045139048367
2953,16.0,5.0,0.4211689636997464
2954,19.0,11.0,0.7610306285637098
2955,14.0,8.0,0.4242570783211155
2956,14.0,10.0,0.8040962483391751
2957,23.0,14.0,0.6470787968194509
2958,13.0,10.0,0.7852754010951898
2959,24.0,8.0,0.28233581684773
2960,14.0,8.0,0.4167686554788791
2961,23.0,6.0,0.19459290950206568
2962,18.0,9.0,0.19967670629194717
2963,18.0,8.0,0.2448612745937776
2964,14.0,8.0,0.9941154805925921
2965,17.0,9.0,0.5771160687516632
2966,21.0,10.0,0.9238764973631085
2967,13.0,11.0,0.3183682925673257
2968,16.0,11.0,0.8081403646974854
2969,24.0,7.0,0.5167196318277449
2970,17.0,9.0,0.2157890471912772
2971,14.0,10.0,0.592147624358883
2972,11.0,13.0,0.20580242095395396
2973,14.0,9.0,0.7352327335074008
2974,15.0,6.0,0.6788446221664973
2975,19.0,11.0,0.30087988658032744
2976,11.0,8.0,0.3999958008895266
2977,16.0,9.0,0.30337553803919565
2978,22.0,10.0,0.3075473078665224
2979,12.0,7.0,0.20788419787720344
2980,20.0,4.0,0.49407123775015194
2981,12.0,8.0,0.18920068783940316
2982,23.0,10.0,0.3165171761917022
2983,19.0,8.0,0.2904273354782252
2984,18.0,13.0,0.6276077509331066
2985,12.0,9.0,0.2998682470173549
2986,15.0,15.0,0.7045524640978185
2987,19.0,10.0,0.6852043320903928
2988,18.0,10.0,0.7558463034582904
2989,21.0,8.0,0.46307788726524535
2990,15.0,8.0,0.3145158766504842
2991,13.0,6.0,1.0559152184491858
2992,17.0,22.0,0.583409545666388
2993,17.0,5.0,0.8107997176652085
2994,18.0,10.0,1.0201220721560516
2995,17.0,10.0,0.4418461115037755
2996,20.0,8.0,0.5898949313998044
2997,13.0,9.0,0.34546843230526036
2998,17.0,9.0,0.3603125250486292
2999,8.0,9.0,0.187036173000223
3000,15.0,11.0,0.20349629735910188
3001,13.0,4.0,0.5142462585117649
3002,10.0,13.0,0.7893425003070148
3003,13.0,12.0,0.08165224494994318
3004,17.0,11.0,0.6054034180370306
3005,17.0,11.0,0.19532676695728413
3006,24.0,11.0,0.8051600473998236
3007,17.0,14.0,0.42839654809482963
3008,17.0,11.0,0.7185754415202618
3009,14.0,7.0,0.5926334613097415
3010,15.0,5.0,0.20364802247841784
3011,17.0,11.0,0.807201874124128
3012,17.0,11.0,0.287438788780995
3013,13.0,13.0,0.2690191888298482
3014,12.0,7.0,0.3217934383880299
3015,19.0,12.0,0.610340794208582
3016,14.0,9.0,0.8708162158364752
3017,19.0,12.0,0.19965395646359127
3018,18.0,14.0,0.913245333262483
3019,17.0,5.0,0.2919264558944372
3020,19.0,8.0,0.7013538561059235
3021,13.0,10.0,0.7186856797503164
3022,21.0,8.0,0.32126535140245094
3023,19.0,8.0,0.6112966932590735
3024,16.0,9.0,0.6064173848729291
3025,16.0,11.0,0.5609014483052445
3026,16.0,5.0,0.38960633011075657
3027,18.0,8.0,0.3183975658692756
3028,15.0,10.0,0.30643321073146895
3029,18.0,8.0,0.8819524520376649
3030,9.0,7.0,0.4257877742197488
3031,18.0,9.0,0.881805659282271
3032,17.0,17.0,0.5836611709909258
3033,18.0,11.0,0.4442702140135296
3034,13.0,10.0,0.5902217760364376
3035,20.0,12.0,0.3725962809434047
3036,19.0,6.0,0.35810279088807256
3037,20.0,8.0,0.8232325644164667
3038,15.0,7.0,1.0227936608667758
3039,17.0,16.0,0.2004065726327822
3040,21.0,7.0,0.5877687113044743
3041,19.0,5.0,0.6812779224398932
3042,18.0,15.0,0.2562132093835241
3043,18.0,9.0,0.7784414026901747
3044,21.0,8.0,0.4434192169983982
3045,17.0,7.0,0.7733842051736345
3046,20.0,10.0,0.17003976194064832
3047,14.0,11.0,0.2962114237873562
3048,17.0,8.0,0.11931787829110058
3049,18.0,12.0,0.7267267470121176
3050,16.0,13.0,0.46176799133516694
3051,13.0,9.0,0.5678357793618549
3052,17.0,10.0,0.7757356438980832
3053,17.0,12.0,0.8884086217289178
3054,15.0,8.0,0.11855835607605475
3055,16.0,9.0,0.7584064853680151
3056,17.0,10.0,0.5233142930617242
3057,17.0,13.0,0.8434891169348127
3058,21.0,8.0,0.38089409559541837
3059,11.0,9.0,0.7677057105112081
3060,16.0,11.0,0.6141455194090861
3061,12.0,8.0,0.7158942445592241
3062,15.0,13.0,0.0979400537494525
3063,18.0,8.0,0.5815468984849045
3064,20.0,12.0,0.8250080939160768
3065,15.0,11.0,0.46411105282934556
3066,11.0,12.0,0.6830370025375163
3067,14.0,9.0,0.6564222740260348
3068,21.0,13.0,0.6879872407930498
3069,10.0,6.0,0.7184647619630924
3070,13.0,12.0,0.6667828175064503
3071,16.0,13.0,0.41918854553787505
3072,18.0,7.0,0.38872468448759273
3073,19.0,15.0,0.10953519719837888
3074,11.0,8.0,0.6395515971472886
3075,14.0,16.0,0.26778466623758485
3076,18.0,13.0,0.7477642746845347
3077,19.0,12.0,0.6545442783052013
3078,12.0,8.0,0.2729711024510014
3079,20.0,11.0,0.08751762621781126
3080,22.0,8.0,0.07738064351510653
3081,14.0,9.0,0.2298590150533576
3082,21.0,7.0,0.10181134895294587
3083,11.0,9.0,0.7114887354763658
3084,17.0,13.0,0.8764601436916502
3085,7.0,16.0,1.0085096606451547
3086,14.0,11.0,1.0343353501904058
3087,20.0,8.0,0.30270281199484
3088,20.0,9.0,0.19934083621320353
3089,14.0,12.0,0.6010980851165197
3090,16.0,9.0,0.11274480805954204
3091,17.0,10.0,0.29905082820056994
3092,11.0,12.0,0.5087177597327598
3093,15.0,8.0,0.6251206100952378
3094,19.0,9.0,0.33580311556044096
3095,16.0,9.0,0.6685535950068929
3096,19.0,7.0,0.5317659351107499
3097,15.0,9.0,0.4891913432957346
3098,27.0,9.0,0.09907298205674353
3099,20.0,13.0,0.6085207803893907
3100,20.0,10.0,0.18581689042039745
3101,11.0,16.0,0.2773208911095307
3102,19.0,11.0,0.6446287055765663
3103,21.0,10.0,0.6832091675879413
3104,16.0,11.0,0.39387787728418533
3105,13.0,8.0,0.7911507699920531
3106,18.0,11.0,0.46874011837874113
3107,19.0,9.0,0.36396928116406413
3108,19.0,10.0,0.7882502552857283
3109,14.0,4.0,0.09708554887975496
3110,18.0,15.0,0.2002138022192097
3111,25.0,11.0,0.20728418603500187
3112,15.0,9.0,0.37441760140057473
3113,20.0,7.0,0.5249185350297566
3114,14.0,9.0,0.5283169528378387
3115,20.0,8.0,1.02259906526507
3116,14.0,9.0,0.8749073074838501
3117,18.0,9.0,0.6745084984771437
3118,13.0,13.0,0.43352523302977025
3119,18.0,10.0,0.6774594666629647
3120,18.0,8.0,0.5491319179361939
3121,17.0,13.0,0.3425779280252239
3122,19.0,12.0,0.42907024807580535
3123,14.0,6.0,0.5318349525714914
3124,13.0,9.0,0.6036453133712184
3125,1.0,8.0,0.8961882289891286
3126,22.0,9.0,0.7294957548079437
3127,14.0,6.0,0.35195719494366634
3128,20.0,8.0,0.6497300238942727
3129,14.0,9.0,0.18645317984764354
3130,13.0,12.0,0.797299017071424
3131,15.0,11.0,0.5494439337626676
3132,15.0,8.0,0.3429556543016941
3133,14.0,15.0,0.2733694929828268
3134,24.0,11.0,0.8540063557880349
3135,11.0,9.0,0.6231684597860268
3136,15.0,11.0,0.4888649315102884
3137,25.0,6.0,0.6461449387624125
3138,25.0,11.0,0.40212094949605015
3139,11.0,11.0,0.3137914069450149
3140,12.0,8.0,0.2882804106665781
3141,10.0,5.0,0.5561490492835844
3142,20.0,11.0,0.28601992330522696
3143,20.0,7.0,0.36905127165994467
3144,10.0,9.0,0.5883355113895176
3145,10.0,8.0,0.46253279030556554
3146,17.0,10.0,0.4385858882377201
3147,14.0,14.0,0.09893317575602203
3148,20.0,8.0,0.8327257245482385
3149,17.0,13.0,0.6896359658520828
3150,20.0,6.0,0.6484636771759724
3151,18.0,12.0,0.15877374030981845
3152,20.0,13.0,0.6216882073077782
3153,12.0,13.0,0.497353049916637
3154,17.0,11.0,0.3678668329599731
3155,20.0,5.0,0.702844668669715
3156,15.0,8.0,0.46601124306232194
3157,16.0,12.0,0.787974993976348
3158,13.0,9.0,0.3118006816309955
3159,19.0,9.0,0.9585116363399138
3160,20.0,5.0,0.9022397366494836
3161,18.0,12.0,0.831298005385223
3162,13.0,8.0,0.16600587414856435
3163,14.0,11.0,0.17945408204200755
3164,13.0,9.0,0.28890821863594246
3165,17.0,5.0,0.8621222360263283
3166,10.0,8.0,0.49997366420815126
3167,20.0,19.0,0.22613137077412834
3168,15.0,10.0,1.0864754511476797
3169,11.0,7.0,0.4574376266530563
3170,10.0,7.0,0.7918991893232125
3171,14.0,12.0,0.41411620993009035
3172,14.0,8.0,0.0826978890453868
3173,11.0,10.0,0.9318213634491879
3174,13.0,11.0,0.6292723976816805
3175,18.0,8.0,0.6971373922720616
3176,22.0,10.0,0.5320305399821423
3177,22.0,7.0,0.825996066465417
3178,16.0,13.0,0.6675134435659418
3179,12.0,9.0,0.09693174900655674
3180,17.0,12.0,0.4442831533756887
3181,19.0,12.0,0.646188569095158
3182,17.0,11.0,0.45193749273538
3183,16.0,6.0,0.6160778013526578
3184,15.0,11.0,0.5033174726624509
3185,12.0,8.0,0.49114101014394423
3186,21.0,11.0,0.5684037913355691
3187,15.0,8.0,0.5181301160260868
3188,18.0,7.0,0.7973276333464884
3189,19.0,11.0,0.09826297413174212
3190,21.0,11.0,0.7237263925562281
3191,18.0,6.0,0.9453512796074505
3192,27.0,8.0,0.5963248038906246
3193,17.0,11.0,1.0163318638590209
3194,18.0,12.0,0.6070813599409245
3195,14.0,9.0,0.4901357910658396
3196,16.0,11.0,0.8689914002802652
3197,22.0,7.0,0.5653671365360465
3198,16.0,6.0,0.27841875861698423
3199,19.0,13.0,0.5267966747686613
3200,16.0,5.0,0.5718683838427766
3201,19.0,9.0,0.9964077380418301
3202,16.0,9.0,0.6983544383308975
3203,22.0,7.0,0.3844362987149231
3204,19.0,13.0,0.3280861454040989
3205,19.0,6.0,0.5686975135756649
3206,20.0,6.0,0.26241844128603525
3207,21.0,11.0,0.46882535409425574
3208,22.0,9.0,0.39528006862466086
3209,20.0,7.0,0.20556166790215605
3210,16.0,11.0,0.5883916665944011
3211,14.0,10.0,0.6250857056734122
3212,17.0,10.0,0.33355054544237134
3213,12.0,10.0,1.0501074749698782
3214,13.0,7.0,0.5099540493954033
3215,14.0,8.0,0.7840277451567359
3216,18.0,12.0,0.7548956303749137
3217,13.0,7.0,0.5134720398495597
3218,21.0,18.0,1.0636080937175767
3219,24.0,6.0,0.3998884432417236
3220,20.0,8.0,1.0223730184655455
3221,14.0,10.0,0.7860493201443106
3222,18.0,12.0,0.8838461935253656
3223,9.0,12.0,0.6340770484254503
3224,10.0,11.0,0.8664992139187094
3225,19.0,18.0,0.5679689936350729
3226,21.0,11.0,0.3886307242473955
3227,14.0,6.0,0.4150041511984822
3228,17.0,9.0,0.652509395269623
3229,13.0,7.0,0.9326365544886525
3230,19.0,11.0,0.8276965997454979
3231,14.0,10.0,0.6462088352801649
3232,18.0,9.0,0.4352827358021415
3233,17.0,12.0,0.6072185482165005
3234,15.0,13.0,0.569729870617767
3235,24.0,10.0,0.10049425663889629
3236,17.0,12.0,0.5875361890811518
3237,16.0,10.0,0.08416588746768566
3238,14.0,12.0,0.2777738938925778
3239,20.0,8.0,0.41781353193288046
3240,22.0,7.0,0.8644631344795458
3241,14.0,10.0,0.35060221346259723
3242,20.0,9.0,0.8432353714373195
3243,14.0,10.0,0.5913400905348981
3244,15.0,11.0,0.1065996053591023
3245,16.0,13.0,0.2731069838874869
3246,14.0,10.0,0.7112611482088568
3247,19.0,10.0,0.7636494629057227
3248,15.0,6.0,0.5543880607676903
3249,18.0,13.0,0.6723254862512564
3250,18.0,8.0,0.19770340906579753
3251,23.0,15.0,0.44382444534421955
3252,10.0,9.0,0.6448888583587292
3253,23.0,9.0,0.8149422639368015
3254,18.0,11.0,0.6707430044812228
3255,17.0,9.0,0.7205543969249077
3256,18.0,7.0,0.1101283586128406
3257,18.0,12.0,0.3616439819541676
3258,12.0,11.0,0.8201815387630483
3259,19.0,14.0,0.34865498660326233
3260,12.0,3.0,0.3809404706642713
3261,0.0,10.0,0.32449897054506066
3262,18.0,8.0,0.9634460806837777
3263,19.0,12.0,0.08386847003221268
3264,16.0,9.0,0.3291916937276338
3265,19.0,4.0,0.29358275975184667
3266,16.0,12.0,0.6963243525274457
3267,15.0,8.0,0.7822602314895843
3268,19.0,8.0,0.5715244307093826
3269,16.0,11.0,0.26833967361134625
3270,19.0,8.0,0.7534296274691313
3271,16.0,10.0,0.3353071777546235
3272,14.0,11.0,0.6319322768891016
3273,18.0,10.0,0.37556513632583594
3274,15.0,10.0,0.21999519075849597
3275,15.0,17.0,0.28446042205118405
3276,18.0,7.0,0.5470735030676367
3277,19.0,8.0,0.2754151542051366
3278,19.0,5.0,0.3134700714748157
3279,15.0,14.0,0.5786369607202932
3280,17.0,13.0,0.30816031643812397
3281,14.0,9.0,0.4985670588774236
3282,15.0,8.0,0.2820933173071306
3283,20.0,6.0,0.7479694535583847
3284,18.0,5.0,0.196909446260475
3285,18.0,5.0,0.7859225929914061
3286,15.0,9.0,0.1998035130654817
3287,18.0,7.0,0.3119386070216995
3288,16.0,8.0,0.3277322893371641
3289,11.0,10.0,0.5948812605789445
3290,16.0,8.0,0.5207028018850763
3291,13.0,10.0,0.7097136167815306
3292,16.0,6.0,0.09976525118369295
3293,19.0,9.0,0.08951234725928052
3294,15.0,12.0,0.17723859699019326
3295,13.0,8.0,0.9031762859734086
3296,16.0,10.0,0.7126308772253624
3297,18.0,10.0,0.837538765711578
3298,22.0,13.0,0.619638508552651
3299,18.0,9.0,0.7494820889637297
3300,14.0,12.0,0.19599739559861284
3301,17.0,5.0,0.5511256130389454
3302,15.0,6.0,0.10676247761769901
3303,16.0,9.0,0.6697020677536138
3304,15.0,7.0,0.6526475960371863
3305,15.0,11.0,0.9513218443561062
3306,12.0,6.0,0.6550571244903749
3307,16.0,8.0,0.9265438304429441
3308,17.0,11.0,0.17443051940763662
3309,20.0,10.0,0.3825058083240828
3310,19.0,10.0,0.8530012971436434
3311,17.0,9.0,0.43751323584831003
3312,13.0,12.0,0.6055120229964226
3313,18.0,11.0,0.47559018683277665
3314,18.0,9.0,0.8020053298458998
3315,20.0,10.0,0.7110716794053893
3316,1.0,11.0,0.5940697428521078
3317,28.0,6.0,0.7976688941653757
3318,23.0,8.0,0.29332396853846643
3319,20.0,9.0,0.45986202236992146
3320,21.0,13.0,0.4765342097049047
3321,23.0,12.0,0.19749459894225105
3322,22.0,12.0,0.34904691951603195
3323,12.0,13.0,0.6815124080562672
3324,19.0,15.0,0.19159335164885977
3325,10.0,6.0,0.44317632417545505
3326,12.0,7.0,0.31694144425779275
3327,17.0,11.0,0.9521322716371947
3328,20.0,4.0,0.5682906750755152
3329,23.0,12.0,0.890700280502077
3330,14.0,14.0,0.7613642205280717
3331,20.0,10.0,0.5632121021498654
3332,24.0,9.0,0.3392300295843749
3333,12.0,11.0,0.5810511650940888
3334,14.0,14.0,0.8751598398473882
3335,12.0,5.0,0.5464570103896564
3336,18.0,9.0,0.8859850036571965
3337,17.0,13.0,0.5023550187745901
3338,17.0,14.0,0.34389250847677394
3339,20.0,10.0,0.3489981133780598
3340,15.0,11.0,0.5639502025383996
3341,16.0,11.0,0.5320544054722579
3342,18.0,13.0,0.4124958769742838
3343,22.0,10.0,0.6788629198925686
3344,13.0,12.0,0.3653457381009607
3345,15.0,10.0,0.9494330709340608
3346,19.0,11.0,0.5263115710284386
3347,15.0,9.0,0.6483209352820526
3348,19.0,9.0,0.9212173490732626
3349,14.0,8.0,0.31549379363064306
3350,18.0,12.0,0.17672063189589718
3351,17.0,14.0,0.2332504583457551
3352,14.0,9.0,0.4824869709207398
3353,16.0,5.0,0.4714830878012995
3354,17.0,7.0,0.6545596966432964
3355,21.0,7.0,0.5762509645484807
3356,12.0,7.0,0.5343622282053816
3357,19.0,10.0,0.465014440648035
3358,19.0,10.0,0.42158047146134464
3359,17.0,13.0,0.8587808945149592
3360,19.0,6.0,0.7568687927528218
3361,20.0,14.0,0.6810843633072866
3362,11.0,7.0,1.1347116490958278
3363,17.0,11.0,0.17492987643634259
3364,18.0,9.0,0.9302920945021413
3365,15.0,13.0,0.7798131282513914
3366,22.0,14.0,0.3252671668499154
3367,18.0,11.0,0.4983060467014562
3368,14.0,12.0,0.3011477010641632
3369,22.0,6.0,0.3958535621416786
3370,16.0,5.0,0.28925759687474584
3371,17.0,4.0,0.5486590539866205
3372,20.0,11.0,0.531483200103164
3373,16.0,12.0,0.6567085446925716
3374,14.0,11.0,0.49369272969185013
3375,16.0,11.0,0.39808640204539514
3376,20.0,9.0,0.3205408696578928
3377,13.0,11.0,0.3331807080591249
3378,16.0,10.0,0.746344731247478
3379,18.0,14.0,0.11444239518209301
3380,21.0,9.0,0.8034649025419454
3381,13.0,11.0,0.5743546863075784
3382,12.0,8.0,0.2567005757055275
3383,21.0,11.0,0.6958475041895847
3384,6.0,17.0,0.4356511419742732
3385,13.0,6.0,0.6131021324755984
3386,16.0,11.0,0.2647780745096498
3387,17.0,11.0,0.8178091562756923
3388,18.0,7.0,0.5081859932814728
3389,16.0,7.0,0.32408057294064335
3390,15.0,11.0,0.8352852212283972
3391,17.0,8.0,0.3792881021651261
3392,16.0,10.0,0.7657542274292096
3393,12.0,7.0,0.3387068116120946
3394,0.0,10.0,0.3080978681810189
3395,17.0,10.0,0.8573218639384694
3396,14.0,13.0,0.3632000347586947
3397,22.0,7.0,0.6260007732523811
3398,0.0,12.0,0.4394650672856338
3399,14.0,10.0,0.37053984622552116
3400,11.0,11.0,0.9274613980670925
3401,22.0,9.0,0.3286372299366239
3402,21.0,13.0,0.7907165951997803
3403,25.0,10.0,0.8449643802759244
3404,17.0,14.0,0.14583736200823808
3405,17.0,9.0,1.117379700395337
3406,19.0,13.0,0.5431897684780101
3407,16.0,7.0,1.059523901160385
3408,19.0,10.0,0.5438084341544664
3409,16.0,11.0,0.6443630083366947
3410,13.0,9.0,0.7282596316351593
3411,14.0,12.0,0.6502310082194481
3412,13.0,11.0,0.20310111561234265
3413,20.0,9.0,0.6152465726186196
3414,20.0,13.0,0.9521235210687273
3415,11.0,9.0,0.762938214802783
3416,23.0,13.0,0.10458431084757586
3417,15.0,7.0,0.20467932987612497
3418,15.0,10.0,0.7773920325373181
3419,19.0,12.0,0.7585144658623628
3420,22.0,12.0,0.9342598876979005
3421,17.0,13.0,0.3561625633500469
3422,19.0,7.0,0.387308850628209
3423,10.0,9.0,0.17165012005413632
3424,1.0,7.0,0.4166197235204834
3425,17.0,10.0,0.6177297766889198
3426,22.0,11.0,0.6722506673203977
3427,14.0,9.0,0.668702570893979
3428,22.0,9.0,0.5004625427227305
3429,19.0,16.0,0.5450437556147023
3430,14.0,12.0,0.48964977169341656
3431,19.0,8.0,0.5590541912768434
3432,21.0,4.0,0.4839478049602574
3433,12.0,8.0,0.6672958382004207
3434,15.0,6.0,0.43443326773374735
3435,16.0,8.0,0.7472974663204773
3436,14.0,8.0,1.0767719161642386
3437,20.0,12.0,0.3169922256143444
3438,24.0,16.0,0.2866455081342154
3439,8.0,10.0,0.9712243099951776
3440,13.0,11.0,0.09008408558879305
3441,20.0,7.0,0.6279195193828803
3442,19.0,11.0,0.946641424990208
3443,20.0,11.0,0.36804712236202614
3444,15.0,11.0,0.43719433261841895
3445,21.0,8.0,0.8735654127331529
3446,18.0,12.0,0.5521532227302504
3447,22.0,10.0,0.2973928723486703
3448,18.0,8.0,0.5984933251735768
3449,18.0,10.0,0.29649563140254764
3450,17.0,12.0,0.26571341872513154
3451,20.0,16.0,0.19405866146881806
3452,18.0,6.0,0.6977765977391702
3453,0.0,7.0,0.3217686722951057
3454,22.0,11.0,0.6804199899268604
3455,16.0,13.0,0.7154842532918819
3456,17.0,8.0,0.4786020254443256
3457,19.0,11.0,0.5008081215675184
3458,14.0,7.0,0.730641706012278
3459,20.0,17.0,0.4548224046871294
3460,16.0,7.0,0.6117447015236795
3461,15.0,10.0,0.649036041340506
3462,23.0,11.0,0.5801877788026532
3463,16.0,6.0,0.9838600041448265
3464,19.0,12.0,0.4407440218554612
3465,15.0,14.0,0.5201482466855076
3466,18.0,11.0,0.3403331347154792
3467,15.0,8.0,0.7278337330322212
3468,13.0,10.0,0.4250743184749408
3469,13.0,8.0,0.23362112812848002
3470,21.0,15.0,0.09175420184004565
3471,12.0,8.0,0.4776554288501982
3472,16.0,14.0,0.7866138840402942
3473,17.0,7.0,0.4908023026328682
3474,17.0,10.0,0.44042505372395263
3475,13.0,11.0,0.8065020902184707
3476,21.0,17.0,0.5945961304851528
3477,19.0,10.0,0.5540524452282234
3478,25.0,9.0,0.19964201320656724
3479,13.0,13.0,0.6978254483599016
3480,15.0,11.0,0.5910861074208833
3481,18.0,7.0,0.4078430195127598
3482,23.0,9.0,0.23491380314126567
3483,14.0,7.0,0.5487462607281951
3484,18.0,18.0,0.7805111054458682
3485,0.0,8.0,0.3014211831481748
3486,16.0,12.0,0.3129024134426984
3487,20.0,7.0,0.1563613189739935
3488,16.0,7.0,0.570608130678861
3489,12.0,15.0,0.32125014408060193
3490,9.0,9.0,0.20615311038305262
3491,23.0,10.0,0.24635107814890062
3492,23.0,9.0,0.6941925545656968
3493,16.0,12.0,0.3776384499400025
3494,1.0,11.0,0.19269423147519021
3495,16.0,6.0,0.7358272969917872
3496,15.0,10.0,0.7785346803352102
3497,16.0,9.0,0.4210138309529497
3498,17.0,7.0,0.20652445261366992
3499,19.0,9.0,0.20306870296480245
3500,17.0,14.0,0.28633197927482923
3501,14.0,9.0,0.8866776715145722
3502,22.0,10.0,0.6151674216895706
3503,19.0,14.0,1.0937584054860945
3504,14.0,9.0,0.4150071172550542
3505,13.0,12.0,0.4341833965229801
3506,22.0,8.0,0.3904809876950038
3507,13.0,9.0,0.19714658813583946
3508,16.0,9.0,0.47974271113422
3509,22.0,10.0,0.1890324558835842
3510,17.0,12.0,1.0292246814055468
3511,18.0,8.0,0.09450841761942469
3512,14.0,12.0,0.34246103844929016
3513,20.0,10.0,0.20610745344130646
3514,15.0,8.0,0.27769619094695597
3515,13.0,10.0,0.3948400027079936
3516,18.0,8.0,0.3472558861980846
3517,21.0,11.0,0.29190625094082695
3518,14.0,9.0,0.6505136203188736
3519,17.0,8.0,0.6864685773519694
3520,9.0,8.0,0.8983331914367497
3521,13.0,10.0,0.335767696462071
3522,21.0,5.0,0.4202088484134566
3523,16.0,10.0,0.6296709133036695
3524,13.0,8.0,0.7511053990623969
3525,25.0,11.0,0.32206875657000034
3526,13.0,9.0,0.4010756143884717
3527,17.0,10.0,0.3754309636017201
3528,15.0,10.0,0.31493144538889106
3529,17.0,11.0,0.11383169781206576
3530,22.0,7.0,0.7087926622605306
3531,12.0,10.0,0.6139329821588939
3532,15.0,15.0,0.1039232745578286
3533,14.0,11.0,0.8938165039738043
3534,1.0,9.0,0.3697443956218302
3535,15.0,10.0,0.19672282164543609
3536,13.0,7.0,0.3581460649855665
3537,21.0,13.0,0.20648159902608526
3538,15.0,8.0,0.10178718509196708
3539,17.0,9.0,0.26533658502575275
3540,20.0,9.0,0.638478984455286
3541,11.0,8.0,0.6507643779010563
3542,13.0,13.0,0.6458372914476793
3543,16.0,10.0,0.8859679373474963
3544,17.0,6.0,0.7704079731570695
